Location,PropertyType,LotArea,FloorArea,Bedrooms,Bathrooms,Kitchens,Garages,Price_PHP
Baguio,House & Lot,154,138,3,2,1,2,11346000.0
Davao City,Condominium,0,45,1,1,1,1,3784000.0
Baguio,Apartment/Rowhouse,151,136,3,2,2,2,11055000.0
Baguio,Townhouse,235,308,8,6,1,2,20009000.0
Metro Manila,House & Lot,269,165,4,3,1,2,31226000.0
Laguna,Townhouse,102,146,4,3,1,0,6519000.0
Laguna,Condominium,0,27,1,1,1,1,1777000.0
Cavite,House & Lot,292,496,14,11,2,2,23789000.0
Iloilo,Townhouse,245,226,6,4,2,2,13359000.0
Cavite,House & Lot,118,97,2,1,1,2,6219000.0
Cebu City,Apartment/Rowhouse,391,491,14,11,2,1,31622000.0
Cebu City,House & Lot,275,326,9,7,2,0,28639000.0
Iloilo,Townhouse,292,303,8,6,2,1,15393000.0
Metro Manila,House & Lot,128,163,4,3,2,0,22293000.0
Pampanga,House & Lot,311,500,14,11,1,0,19796000.0
Iloilo,Apartment/Rowhouse,124,168,4,3,2,1,8230000.0
Laguna,House & Lot,55,54,1,1,1,0,2898000.0
Laguna,Apartment/Rowhouse,361,180,5,4,2,1,11546000.0
Iloilo,Apartment/Rowhouse,290,170,4,3,2,1,9780000.0
Metro Manila,House & Lot,299,243,6,4,1,2,39680000.0
Bacolod,House & Lot,267,452,12,9,1,1,14062000.0
Bacolod,House & Lot,152,153,4,3,2,1,6532000.0
Iloilo,Apartment/Rowhouse,118,177,5,4,1,1,7974000.0
Bacolod,House & Lot,110,124,3,2,2,1,4769000.0
Bacolod,Townhouse,344,555,15,12,1,2,17182000.0
Batangas,House & Lot,371,645,18,14,1,2,26395000.0
Pampanga,Condominium,0,78,2,1,1,0,3750000.0
Iloilo,House & Lot,358,207,5,4,1,2,15145000.0
Cavite,Apartment/Rowhouse,81,51,1,1,1,2,2972000.0
Cebu City,House & Lot,312,283,8,6,1,2,29116000.0
Pampanga,Apartment/Rowhouse,96,56,1,1,1,2,3345000.0
Metro Manila,Apartment/Rowhouse,237,142,4,3,2,2,22132000.0
Pampanga,House & Lot,375,243,6,4,2,1,12141000.0
Iloilo,Condominium,0,77,2,1,1,0,4742000.0
Cavite,Apartment/Rowhouse,55,38,1,1,1,2,2468000.0
Cebu City,House & Lot,179,274,7,5,2,0,21477000.0
Laguna,House & Lot,250,247,7,5,1,0,14890000.0
Iloilo,House & Lot,66,63,1,1,1,2,4539000.0
Iloilo,House & Lot,224,317,9,7,2,1,16178000.0
Iloilo,Townhouse,247,372,10,8,2,1,18355000.0
Cebu City,House & Lot,208,352,10,8,2,2,30589000.0
Iloilo,Apartment/Rowhouse,100,90,2,1,1,1,4564000.0
Iloilo,Apartment/Rowhouse,197,307,8,6,1,1,12499000.0
Davao City,House & Lot,209,257,7,5,2,0,19605000.0
Metro Manila,House & Lot,226,348,9,7,1,1,46576000.0
Batangas,Townhouse,317,188,5,4,1,1,8160000.0
Laguna,House & Lot,156,156,4,3,2,0,8223000.0
Metro Manila,House & Lot,268,429,12,9,1,0,60009000.0
Cavite,Condominium,0,74,2,1,1,1,4090000.0
Laguna,Townhouse,222,192,5,4,2,1,9667000.0
Cavite,Condominium,0,106,3,2,1,0,6279000.0
Cavite,Condominium,0,44,1,1,1,0,2515000.0
Batangas,House & Lot,194,214,6,4,2,0,8217000.0
Bacolod,House & Lot,193,162,4,3,2,0,6648000.0
Cebu City,Condominium,0,43,1,1,1,0,4585000.0
Metro Manila,House & Lot,170,180,5,4,2,2,29435000.0
Cavite,Condominium,0,31,1,1,1,0,1790000.0
Baguio,Apartment/Rowhouse,357,385,11,8,2,0,25825000.0
Bacolod,Townhouse,387,505,14,11,2,2,16620000.0
Bacolod,Townhouse,200,294,8,6,1,0,8311000.0
Cavite,Apartment/Rowhouse,41,43,1,1,1,1,1949000.0
Bacolod,Townhouse,308,401,11,8,2,1,12014000.0
Cavite,House & Lot,273,483,13,10,1,2,21439000.0
Cebu City,House & Lot,226,388,11,8,2,2,34071000.0
Cavite,House & Lot,378,356,10,8,2,0,18481000.0
Cavite,House & Lot,51,81,2,1,1,1,4090000.0
Davao City,House & Lot,87,109,3,2,1,2,8984000.0
Laguna,Apartment/Rowhouse,108,79,2,1,1,2,4158000.0
Iloilo,Apartment/Rowhouse,48,63,1,1,1,0,2659000.0
Bacolod,House & Lot,188,298,8,6,2,1,10890000.0
Davao City,House & Lot,53,74,2,1,1,1,5546000.0
Cebu City,House & Lot,161,101,2,1,1,2,11108000.0
Davao City,House & Lot,398,509,14,11,2,0,37861000.0
Batangas,Condominium,0,93,2,1,1,0,3961000.0
Bacolod,Townhouse,164,224,6,4,1,2,7138000.0
Cebu City,Townhouse,178,120,3,2,2,1,11335000.0
Cavite,House & Lot,292,395,11,8,2,1,20061000.0
Cebu City,House & Lot,59,100,2,1,1,2,8403000.0
Bacolod,Apartment/Rowhouse,285,462,13,10,1,1,13184000.0
Bacolod,House & Lot,90,131,3,2,1,2,5611000.0
Baguio,House & Lot,96,77,2,1,1,0,6956000.0
Baguio,Apartment/Rowhouse,283,449,12,9,1,1,26051000.0
Cavite,House & Lot,273,341,9,7,2,2,16584000.0
Baguio,Apartment/Rowhouse,326,182,5,4,2,0,14929000.0
Metro Manila,House & Lot,123,133,3,2,1,1,20113000.0
Baguio,Townhouse,69,67,1,1,1,1,5339000.0
Metro Manila,Condominium,0,82,2,1,1,0,13058000.0
Baguio,Townhouse,81,106,3,2,1,0,7182000.0
Bacolod,Apartment/Rowhouse,349,251,7,5,1,1,8847000.0
Batangas,Townhouse,221,182,5,4,1,0,7422000.0
Bacolod,Townhouse,115,192,5,4,1,1,6145000.0
Cebu City,House & Lot,321,515,14,11,2,2,45506000.0
Laguna,Townhouse,369,529,15,12,1,0,22519000.0
Bacolod,House & Lot,302,449,12,9,1,2,14988000.0
Laguna,House & Lot,50,70,2,1,1,0,3286000.0
Laguna,House & Lot,276,296,8,6,1,2,15266000.0
Cavite,Apartment/Rowhouse,198,104,2,1,1,0,5034000.0
Bacolod,Apartment/Rowhouse,392,240,6,4,2,0,8772000.0
Baguio,House & Lot,265,391,11,8,2,1,32189000.0
Bacolod,House & Lot,220,205,5,4,2,0,8808000.0
Bacolod,House & Lot,182,265,7,5,1,0,8764000.0
Bacolod,House & Lot,43,72,2,1,1,0,2483000.0
Cebu City,Apartment/Rowhouse,48,78,2,1,1,1,5485000.0
Batangas,House & Lot,144,183,5,4,2,0,7336000.0
Bacolod,Condominium,0,93,2,1,1,0,3765000.0
Bacolod,House & Lot,290,166,4,3,2,2,8621000.0
Bacolod,Townhouse,333,510,14,11,1,0,15686000.0
Iloilo,House & Lot,271,368,10,8,2,2,21767000.0
Davao City,Townhouse,255,282,8,6,2,1,20041000.0
Cavite,Condominium,0,118,3,2,1,0,7076000.0
Pampanga,Townhouse,153,248,7,5,2,2,8927000.0
Laguna,House & Lot,390,638,18,14,2,1,31783000.0
Iloilo,Condominium,0,61,1,1,1,0,3945000.0
Laguna,Apartment/Rowhouse,84,63,1,1,1,1,3390000.0
Cavite,Apartment/Rowhouse,339,269,7,5,1,0,12816000.0
Laguna,House & Lot,81,75,2,1,1,2,5170000.0
Bacolod,House & Lot,167,94,2,1,1,0,4649000.0
Iloilo,Townhouse,69,38,1,1,1,0,2380000.0
Bacolod,House & Lot,347,446,12,9,2,1,15580000.0
Cebu City,House & Lot,373,482,13,10,2,1,42412000.0
Bacolod,House & Lot,134,221,6,4,2,0,7611000.0
Baguio,Condominium,0,44,1,1,1,0,4377000.0
Laguna,House & Lot,57,52,1,1,1,0,2904000.0
Metro Manila,Condominium,0,27,1,1,1,1,4503000.0
Baguio,House & Lot,166,160,4,3,1,0,13193000.0
Cebu City,House & Lot,237,221,6,4,1,0,22222000.0
Cebu City,Condominium,0,31,1,1,1,0,3239000.0
Cavite,Apartment/Rowhouse,322,268,7,5,2,2,12714000.0
Laguna,Condominium,0,95,2,1,1,0,5551000.0
Cavite,Condominium,0,93,2,1,1,0,5475000.0
Batangas,House & Lot,191,268,7,5,1,1,11043000.0
Cebu City,House & Lot,383,598,17,13,1,2,48668000.0
Batangas,Apartment/Rowhouse,227,347,9,7,2,1,10139000.0
Cavite,House & Lot,148,171,4,3,1,2,8330000.0
Iloilo,Townhouse,185,295,8,6,2,2,14807000.0
Metro Manila,Townhouse,111,139,3,2,2,1,17184000.0
Pampanga,House & Lot,240,196,5,4,2,2,10444000.0
Cavite,Apartment/Rowhouse,243,172,4,3,2,1,7914000.0
Cavite,House & Lot,350,197,5,4,1,0,11796000.0
Bacolod,House & Lot,217,110,3,2,1,2,5820000.0
Bacolod,Townhouse,147,261,7,5,2,2,8645000.0
Iloilo,House & Lot,201,117,3,2,1,1,9493000.0
Davao City,House & Lot,83,115,3,2,1,1,8965000.0
Cebu City,House & Lot,42,28,1,1,1,1,3073000.0
Metro Manila,Townhouse,361,239,6,4,2,2,35530000.0
Davao City,House & Lot,258,299,8,6,1,0,23943000.0
Davao City,Apartment/Rowhouse,396,233,6,4,1,1,16889000.0
Batangas,Apartment/Rowhouse,363,533,15,12,1,0,16253000.0
Baguio,House & Lot,376,530,15,12,2,0,38827000.0
Bacolod,House & Lot,146,227,6,4,2,2,9221000.0
Laguna,Townhouse,78,44,1,1,1,0,2877000.0
Baguio,House & Lot,96,141,4,3,1,0,10391000.0
Bacolod,Townhouse,366,265,7,5,2,1,10544000.0
Baguio,House & Lot,276,314,8,6,2,1,23998000.0
Cavite,House & Lot,238,211,6,4,2,0,11696000.0
Pampanga,House & Lot,253,333,9,7,2,2,16040000.0
Laguna,Apartment/Rowhouse,328,359,10,8,1,2,16535000.0
Pampanga,House & Lot,282,248,7,5,1,1,12099000.0
Cebu City,House & Lot,55,34,1,1,1,2,4349000.0
Cebu City,Townhouse,208,176,5,4,2,0,16725000.0
Cavite,Townhouse,386,351,10,8,1,0,15616000.0
Bacolod,Apartment/Rowhouse,226,226,6,4,2,2,8111000.0
Bacolod,Townhouse,186,270,7,5,2,0,7872000.0
Iloilo,Condominium,0,27,1,1,1,1,2093000.0
Metro Manila,Condominium,0,99,2,1,1,1,17015000.0
Pampanga,Condominium,0,115,3,2,1,0,6002000.0
Metro Manila,Townhouse,330,443,12,9,2,2,56909000.0
Cavite,House & Lot,90,56,1,1,1,1,3823000.0
Bacolod,House & Lot,297,327,9,7,2,1,12853000.0
Cavite,Townhouse,88,82,2,1,1,0,4273000.0
Laguna,House & Lot,228,336,9,7,2,1,16323000.0
Baguio,House & Lot,310,419,11,8,1,0,30335000.0
Baguio,Condominium,0,45,1,1,1,1,4608000.0
Bacolod,House & Lot,397,631,18,14,1,2,21700000.0
Iloilo,House & Lot,60,49,1,1,1,1,3672000.0
Baguio,House & Lot,97,124,3,2,1,1,10266000.0
Bacolod,Apartment/Rowhouse,119,194,5,4,1,0,4605000.0
Iloilo,House & Lot,132,69,1,1,1,1,5141000.0
Laguna,House & Lot,112,97,2,1,1,2,5867000.0
Bacolod,House & Lot,344,451,12,9,2,2,17920000.0
Bacolod,House & Lot,322,451,12,9,2,1,17273000.0
Metro Manila,House & Lot,192,122,3,2,2,2,20845000.0
Laguna,Apartment/Rowhouse,121,191,5,4,2,1,8104000.0
Cavite,Townhouse,248,263,7,5,1,0,11915000.0
Davao City,Apartment/Rowhouse,370,289,8,6,2,0,18040000.0
Bacolod,Apartment/Rowhouse,67,52,1,1,1,2,2390000.0
Pampanga,Apartment/Rowhouse,310,430,12,9,2,2,14715000.0
Cavite,House & Lot,114,100,2,1,1,2,6328000.0
Cebu City,Townhouse,354,387,11,8,2,2,29866000.0
Cebu City,Condominium,0,95,2,1,1,0,9592000.0
Laguna,Condominium,0,52,1,1,1,0,3123000.0
Davao City,House & Lot,349,326,9,7,1,2,25388000.0
Metro Manila,House & Lot,346,231,6,4,2,2,42242000.0
Cavite,House & Lot,331,267,7,5,1,1,15203000.0
Pampanga,House & Lot,139,192,5,4,1,2,8100000.0
Bacolod,House & Lot,375,436,12,9,2,2,18158000.0
Laguna,House & Lot,215,295,8,6,2,2,14743000.0
Bacolod,House & Lot,41,26,1,1,1,2,1875000.0
Cebu City,House & Lot,179,203,5,4,2,1,17891000.0
Metro Manila,House & Lot,71,122,3,2,2,0,15191000.0
Metro Manila,House & Lot,139,227,6,4,2,1,31005000.0
Batangas,House & Lot,159,243,6,4,1,2,10049000.0
Batangas,House & Lot,270,217,6,4,2,1,10968000.0
Bacolod,House & Lot,249,419,11,8,1,1,15255000.0
Cavite,House & Lot,392,687,19,15,1,0,32160000.0
Laguna,House & Lot,84,147,4,3,1,0,6583000.0
Davao City,House & Lot,292,179,5,4,1,1,16088000.0
Cavite,House & Lot,180,302,8,6,2,2,13546000.0
Pampanga,House & Lot,103,148,4,3,2,2,6969000.0
Laguna,House & Lot,339,438,12,9,1,2,24166000.0
Iloilo,House & Lot,94,83,2,1,1,2,5663000.0
Baguio,House & Lot,338,340,9,7,2,0,28230000.0
Cebu City,House & Lot,393,409,11,8,2,0,34073000.0
Pampanga,House & Lot,153,145,4,3,1,0,6919000.0
Batangas,Condominium,0,44,1,1,1,1,2407000.0
Baguio,Townhouse,79,104,2,1,1,2,7752000.0
Cebu City,House & Lot,206,302,8,6,2,0,26820000.0
Iloilo,House & Lot,391,302,8,6,2,0,17801000.0
Metro Manila,House & Lot,61,89,2,1,1,0,12116000.0
Metro Manila,House & Lot,281,160,4,3,1,1,31921000.0
Bacolod,House & Lot,280,345,9,7,2,0,13582000.0
Bacolod,Apartment/Rowhouse,111,144,4,3,2,0,3925000.0
Pampanga,Apartment/Rowhouse,285,495,14,11,2,2,16340000.0
Davao City,House & Lot,143,89,2,1,1,0,7979000.0
Bacolod,Apartment/Rowhouse,290,164,4,3,2,1,7264000.0
Bacolod,House & Lot,269,268,7,5,2,1,10947000.0
Metro Manila,Apartment/Rowhouse,249,437,12,9,2,0,40986000.0
Cavite,Apartment/Rowhouse,130,65,1,1,1,0,3916000.0
Batangas,House & Lot,212,218,6,4,2,2,10759000.0
Bacolod,House & Lot,182,188,5,4,2,1,7298000.0
Metro Manila,Condominium,0,88,2,1,1,0,13315000.0
Cebu City,Townhouse,271,187,5,4,2,2,19242000.0
Metro Manila,House & Lot,385,642,18,14,2,1,89307000.0
Laguna,Apartment/Rowhouse,237,278,7,5,2,0,11943000.0
Bacolod,Condominium,0,100,2,1,1,1,4151000.0
Pampanga,Condominium,0,93,2,1,1,0,5129000.0
Davao City,Townhouse,255,447,12,9,2,2,24159000.0
Iloilo,House & Lot,144,74,2,1,1,1,6102000.0
Laguna,House & Lot,219,263,7,5,2,0,14790000.0
Cavite,Townhouse,160,239,6,4,1,1,10609000.0
Metro Manila,House & Lot,52,40,1,1,1,0,5983000.0
Davao City,Townhouse,300,378,10,8,1,2,25920000.0
Davao City,Townhouse,108,117,3,2,1,1,8686000.0
Baguio,Townhouse,55,33,1,1,1,0,3371000.0
Iloilo,Condominium,0,112,3,2,1,0,7081000.0
Baguio,Apartment/Rowhouse,217,284,8,6,2,2,18550000.0
Metro Manila,Townhouse,253,231,6,4,2,1,29391000.0
Iloilo,House & Lot,99,86,2,1,1,2,5505000.0
Cebu City,House & Lot,284,181,5,4,1,0,18342000.0
Iloilo,Townhouse,225,269,7,5,2,1,13821000.0
Cebu City,House & Lot,277,158,4,3,2,1,19805000.0
Pampanga,Townhouse,258,433,12,9,2,0,15951000.0
Bacolod,House & Lot,380,242,6,4,1,1,10886000.0
Metro Manila,House & Lot,311,510,14,11,1,1,66277000.0
Cebu City,House & Lot,312,230,6,4,2,1,25162000.0
Cebu City,House & Lot,356,287,8,6,1,1,30034000.0
Laguna,House & Lot,265,333,9,7,2,0,16293000.0
Pampanga,House & Lot,294,423,12,9,2,2,17162000.0
Metro Manila,Townhouse,295,194,5,4,2,0,31392000.0
Cavite,Townhouse,76,107,3,2,1,2,5468000.0
Cavite,Apartment/Rowhouse,125,70,2,1,1,0,3400000.0
Metro Manila,Apartment/Rowhouse,139,200,5,4,1,2,20296000.0
Laguna,House & Lot,68,81,2,1,1,1,4426000.0
Cavite,House & Lot,253,433,12,9,2,2,20078000.0
Baguio,Condominium,0,32,1,1,1,1,3413000.0
Iloilo,House & Lot,157,160,4,3,2,0,9748000.0
Davao City,House & Lot,117,135,3,2,1,2,10945000.0
Davao City,Townhouse,188,131,3,2,2,1,11383000.0
Baguio,House & Lot,140,188,5,4,1,1,15381000.0
Metro Manila,Apartment/Rowhouse,265,437,12,9,2,1,40862000.0
Cebu City,House & Lot,376,431,12,9,2,1,35168000.0
Metro Manila,House & Lot,365,323,9,7,1,1,45604000.0
Baguio,Townhouse,329,592,16,12,2,2,36125000.0
Metro Manila,Condominium,0,100,2,1,1,0,14495000.0
Iloilo,House & Lot,201,236,6,4,1,1,14898000.0
Cebu City,House & Lot,259,146,4,3,2,1,17626000.0
Cavite,House & Lot,300,190,5,4,1,1,11234000.0
Bacolod,House & Lot,265,257,7,5,1,2,9583000.0
Laguna,House & Lot,171,101,2,1,1,0,6818000.0
Laguna,Townhouse,262,261,7,5,2,1,13594000.0
Baguio,Apartment/Rowhouse,302,412,11,8,1,2,25391000.0
Bacolod,Townhouse,154,198,5,4,2,0,6700000.0
Batangas,House & Lot,158,137,3,2,1,2,6503000.0
Davao City,House & Lot,323,440,12,9,2,2,33850000.0
Davao City,Apartment/Rowhouse,298,222,6,4,2,1,15312000.0
Pampanga,Apartment/Rowhouse,290,259,7,5,2,0,10359000.0
Cebu City,House & Lot,241,305,8,6,2,2,27897000.0
Metro Manila,Apartment/Rowhouse,275,330,9,7,2,0,37969000.0
Cavite,House & Lot,79,54,1,1,1,0,3140000.0
Batangas,House & Lot,176,120,3,2,2,2,6712000.0
Pampanga,Apartment/Rowhouse,320,282,8,6,1,1,11591000.0
Pampanga,Apartment/Rowhouse,47,24,1,1,1,2,1894000.0
Pampanga,Townhouse,258,133,3,2,2,1,8071000.0
Metro Manila,Apartment/Rowhouse,347,502,14,11,1,0,56049000.0
Laguna,House & Lot,236,126,3,2,2,2,9420000.0
Batangas,House & Lot,49,67,1,1,1,0,2652000.0
Bacolod,House & Lot,216,382,10,8,2,1,13143000.0
Bacolod,House & Lot,351,252,7,5,2,1,10580000.0
Baguio,House & Lot,219,294,8,6,2,2,25184000.0
Iloilo,House & Lot,370,520,14,11,2,1,25723000.0
Iloilo,House & Lot,94,141,4,3,2,1,8050000.0
Batangas,Condominium,0,101,2,1,1,1,4469000.0
Baguio,Condominium,0,26,1,1,1,0,2418000.0
Baguio,Townhouse,315,532,15,12,1,0,37854000.0
Batangas,House & Lot,124,155,4,3,2,0,6856000.0
Laguna,House & Lot,338,181,5,4,2,2,13648000.0
Davao City,Condominium,0,63,1,1,1,0,5271000.0
Baguio,House & Lot,130,172,4,3,2,0,13040000.0
Baguio,House & Lot,103,169,4,3,2,0,14034000.0
Davao City,Townhouse,205,212,6,4,2,0,13092000.0
Iloilo,House & Lot,112,101,2,1,1,0,6529000.0
Pampanga,Condominium,0,67,1,1,1,0,3305000.0
Baguio,House & Lot,357,517,14,11,1,0,40430000.0
Pampanga,Apartment/Rowhouse,223,253,7,5,2,0,9118000.0
Laguna,House & Lot,353,234,6,4,1,1,13561000.0
Cavite,House & Lot,78,53,1,1,1,1,3722000.0
Baguio,House & Lot,162,197,5,4,1,1,14767000.0
Pampanga,House & Lot,85,108,3,2,1,1,5182000.0
Davao City,House & Lot,251,238,6,4,2,1,17897000.0
Cavite,Apartment/Rowhouse,84,100,2,1,1,2,4141000.0
Metro Manila,Apartment/Rowhouse,199,312,8,6,2,1,32086000.0
Cebu City,Apartment/Rowhouse,184,120,3,2,2,1,11346000.0
Davao City,House & Lot,359,184,5,4,1,1,17215000.0
Cavite,House & Lot,334,238,6,4,2,0,13034000.0
Iloilo,House & Lot,203,218,6,4,1,2,12457000.0
Metro Manila,Condominium,0,95,2,1,1,0,14986000.0
Batangas,House & Lot,267,327,9,7,2,0,13721000.0
Iloilo,House & Lot,392,626,17,13,1,2,35892000.0
Cebu City,House & Lot,352,247,7,5,2,2,26162000.0
Iloilo,House & Lot,120,173,4,3,1,2,9639000.0
Laguna,Townhouse,242,412,11,8,1,0,19038000.0
Davao City,Townhouse,196,113,3,2,1,1,10009000.0
Bacolod,Condominium,0,81,2,1,1,1,3462000.0
Iloilo,Condominium,0,89,2,1,1,0,5301000.0
Metro Manila,House & Lot,396,499,14,11,2,2,72752000.0
Metro Manila,House & Lot,132,114,3,2,1,1,16995000.0
Pampanga,Townhouse,41,51,1,1,1,0,1950000.0
Pampanga,Townhouse,244,330,9,7,2,2,13343000.0
Cavite,House & Lot,95,156,4,3,2,0,7665000.0
Baguio,House & Lot,259,441,12,9,2,2,36335000.0
Pampanga,House & Lot,189,195,5,4,2,2,9229000.0
Batangas,House & Lot,191,268,7,5,2,2,11584000.0
Metro Manila,House & Lot,380,484,13,10,2,2,67203000.0
Bacolod,House & Lot,395,678,19,15,1,2,21267000.0
Batangas,House & Lot,173,237,6,4,2,1,9080000.0
Bacolod,House & Lot,255,165,4,3,2,0,7824000.0
Metro Manila,Apartment/Rowhouse,75,65,1,1,1,1,8625000.0
Bacolod,Apartment/Rowhouse,178,278,7,5,2,2,7920000.0
Bacolod,House & Lot,240,402,11,8,1,2,13810000.0
Cebu City,Apartment/Rowhouse,298,382,10,8,2,1,24768000.0
Cavite,Apartment/Rowhouse,342,567,16,12,1,1,21010000.0
Cavite,House & Lot,41,33,1,1,1,1,2147000.0
Iloilo,House & Lot,337,488,13,10,2,0,26053000.0
Cebu City,House & Lot,100,166,4,3,2,2,14005000.0
Metro Manila,House & Lot,392,525,15,12,1,0,76473000.0
Iloilo,Apartment/Rowhouse,319,376,10,8,2,1,16970000.0
Metro Manila,House & Lot,202,182,5,4,2,0,27268000.0
Bacolod,House & Lot,177,270,7,5,2,1,9242000.0
Bacolod,Apartment/Rowhouse,95,122,3,2,1,1,3750000.0
Iloilo,House & Lot,130,116,3,2,1,1,7934000.0
Metro Manila,Condominium,0,77,2,1,1,0,11561000.0
Cavite,House & Lot,189,148,4,3,2,1,8360000.0
Davao City,Apartment/Rowhouse,278,222,6,4,2,0,15741000.0
Iloilo,Apartment/Rowhouse,204,111,3,2,1,1,7454000.0
Baguio,House & Lot,200,323,9,7,2,2,23506000.0
Batangas,House & Lot,171,233,6,4,2,0,8330000.0
Baguio,Condominium,0,57,1,1,1,1,5798000.0
Davao City,Apartment/Rowhouse,164,239,6,4,2,1,11924000.0
Davao City,House & Lot,144,93,2,1,1,0,8397000.0
Baguio,House & Lot,320,233,6,4,2,1,24320000.0
Metro Manila,Townhouse,227,161,4,3,2,2,24902000.0
Bacolod,Condominium,0,60,1,1,1,1,2649000.0
Cavite,House & Lot,67,103,2,1,1,1,5155000.0
Davao City,House & Lot,140,152,4,3,2,1,10863000.0
Metro Manila,House & Lot,104,132,3,2,2,0,19561000.0
Cebu City,Apartment/Rowhouse,72,87,2,1,1,0,5843000.0
Cavite,House & Lot,40,55,1,1,1,2,3048000.0
Iloilo,House & Lot,146,101,2,1,1,1,6425000.0
Bacolod,House & Lot,356,378,10,8,2,2,16117000.0
Baguio,House & Lot,354,259,7,5,1,1,22047000.0
Cavite,Apartment/Rowhouse,169,113,3,2,1,1,6129000.0
Davao City,Apartment/Rowhouse,254,391,11,8,2,1,22655000.0
Pampanga,House & Lot,389,294,8,6,1,1,16600000.0
Baguio,Condominium,0,37,1,1,1,0,3309000.0
Bacolod,Condominium,0,43,1,1,1,0,1885000.0
Laguna,House & Lot,316,400,11,8,1,1,19181000.0
Batangas,House & Lot,198,206,5,4,2,0,8010000.0
Bacolod,House & Lot,398,669,19,15,2,0,20789000.0
Batangas,Condominium,0,95,2,1,1,0,4733000.0
Davao City,Apartment/Rowhouse,208,158,4,3,1,2,10365000.0
Batangas,Condominium,0,59,1,1,1,0,2883000.0
Pampanga,House & Lot,354,377,10,8,1,1,17415000.0
Bacolod,House & Lot,144,73,2,1,1,1,3760000.0
Davao City,Apartment/Rowhouse,370,635,18,14,2,0,32105000.0
Batangas,Condominium,0,42,1,1,1,1,2355000.0
Metro Manila,Apartment/Rowhouse,353,229,6,4,1,1,31540000.0
Davao City,Apartment/Rowhouse,175,233,6,4,2,2,12937000.0
Cavite,Apartment/Rowhouse,48,54,1,1,1,0,1970000.0
Cavite,House & Lot,214,212,6,4,2,2,10518000.0
Laguna,Apartment/Rowhouse,363,440,12,9,2,0,18430000.0
Bacolod,House & Lot,372,433,12,9,1,1,17508000.0
Bacolod,Townhouse,105,120,3,2,1,1,4328000.0
