Location,PropertyType,LotArea,FloorArea,Bedrooms,Bathrooms,Kitchens,Garages,Price_PHP
Cavite,House & Lot,72,107,3,2,1,1,4884000.0
Cebu City,House & Lot,82,88,2,1,1,2,8559000.0
Cavite,House & Lot,98,135,3,2,1,2,6894000.0
Pampanga,House & Lot,371,495,14,11,2,2,22778000.0
Metro Manila,Apartment/Rowhouse,238,153,4,3,2,1,19837000.0
Baguio,Apartment/Rowhouse,114,81,2,1,1,1,6950000.0
Pampanga,House & Lot,378,284,8,6,2,0,15551000.0
Cebu City,House & Lot,172,182,5,4,2,0,16315000.0
Cavite,Apartment/Rowhouse,232,188,5,4,1,1,9106000.0
Batangas,House & Lot,49,46,1,1,1,2,2447000.0
Batangas,House & Lot,152,148,4,3,1,2,6720000.0
Davao City,Apartment/Rowhouse,115,158,4,3,1,0,9102000.0
Iloilo,Townhouse,62,71,2,1,1,0,3356000.0
Davao City,Apartment/Rowhouse,248,301,8,6,1,0,18064000.0
Baguio,House & Lot,246,135,3,2,2,1,13061000.0
Davao City,Townhouse,49,41,1,1,1,1,3349000.0
Cebu City,Condominium,0,87,2,1,1,1,9472000.0
Batangas,Townhouse,240,166,4,3,1,1,7770000.0
Metro Manila,Apartment/Rowhouse,248,281,8,6,2,0,33961000.0
Iloilo,House & Lot,133,87,2,1,1,0,5943000.0
Metro Manila,House & Lot,384,662,18,14,1,1,84991000.0
Baguio,House & Lot,378,379,10,8,1,1,30162000.0
Metro Manila,House & Lot,62,81,2,1,1,2,11079000.0
Metro Manila,House & Lot,102,135,3,2,2,0,16876000.0
Cavite,House & Lot,233,312,8,6,2,0,15168000.0
Bacolod,House & Lot,112,190,5,4,1,0,6266000.0
Laguna,Apartment/Rowhouse,249,336,9,7,2,2,12413000.0
Laguna,Condominium,0,98,2,1,1,0,5615000.0
Iloilo,House & Lot,305,361,10,8,2,0,21427000.0
Iloilo,House & Lot,338,253,7,5,2,0,17511000.0
Batangas,House & Lot,131,84,2,1,1,0,3897000.0
Pampanga,Apartment/Rowhouse,257,289,8,6,1,1,10065000.0
Cebu City,House & Lot,129,157,4,3,1,1,14107000.0
Bacolod,Condominium,0,33,1,1,1,1,1766000.0
Bacolod,Condominium,0,45,1,1,1,1,2070000.0
Batangas,Apartment/Rowhouse,135,105,3,2,1,0,3611000.0
Cavite,Townhouse,262,226,6,4,1,1,11769000.0
Pampanga,House & Lot,396,577,16,12,2,1,25372000.0
Iloilo,House & Lot,162,212,6,4,2,2,11758000.0
Baguio,Condominium,0,67,1,1,1,1,6225000.0
Bacolod,House & Lot,65,113,3,2,1,1,4347000.0
Cavite,Townhouse,312,554,15,12,2,0,22822000.0
Bacolod,House & Lot,362,459,13,10,1,0,15620000.0
Baguio,Townhouse,128,190,5,4,1,0,13668000.0
Iloilo,House & Lot,204,305,8,6,2,1,16258000.0
Bacolod,Apartment/Rowhouse,141,91,2,1,1,0,3207000.0
Laguna,House & Lot,238,354,10,8,2,1,19426000.0
Iloilo,House & Lot,335,539,15,12,2,0,28863000.0
Batangas,House & Lot,366,617,17,13,2,0,22820000.0
Bacolod,Apartment/Rowhouse,319,515,14,11,1,1,14750000.0
Cebu City,Townhouse,388,579,16,12,2,1,41818000.0
Batangas,Townhouse,309,420,12,9,2,2,15974000.0
Iloilo,Townhouse,319,277,7,5,1,1,15553000.0
Bacolod,House & Lot,43,69,1,1,1,0,2595000.0
Pampanga,Townhouse,226,275,7,5,2,2,12374000.0
Batangas,House & Lot,109,170,4,3,1,1,7180000.0
Pampanga,House & Lot,386,386,11,8,2,1,19759000.0
Bacolod,Condominium,0,88,2,1,1,0,3613000.0
Cebu City,Townhouse,99,147,4,3,2,0,11260000.0
Bacolod,House & Lot,396,304,8,6,2,1,14070000.0
Metro Manila,Condominium,0,89,2,1,1,0,15422000.0
Pampanga,House & Lot,320,427,12,9,2,1,17496000.0
Cebu City,Townhouse,184,194,5,4,2,0,14524000.0
Cavite,House & Lot,82,72,2,1,1,0,3533000.0
Bacolod,Townhouse,375,316,9,7,2,1,12868000.0
Cebu City,House & Lot,127,206,5,4,2,0,16863000.0
Davao City,House & Lot,113,153,4,3,1,2,11507000.0
Batangas,House & Lot,266,312,8,6,2,1,13749000.0
Cavite,House & Lot,286,500,14,11,2,2,22350000.0
Pampanga,House & Lot,56,65,1,1,1,1,3000000.0
Pampanga,House & Lot,82,123,3,2,1,2,5242000.0
Cavite,House & Lot,267,369,10,8,2,0,16283000.0
Bacolod,House & Lot,195,212,6,4,2,2,8511000.0
Pampanga,House & Lot,176,220,6,4,1,0,10076000.0
Bacolod,Townhouse,165,212,6,4,1,0,6295000.0
Cavite,House & Lot,46,28,1,1,1,0,1783000.0
Pampanga,Condominium,0,111,3,2,1,0,5728000.0
Metro Manila,Apartment/Rowhouse,50,43,1,1,1,2,6082000.0
Laguna,House & Lot,314,209,5,4,2,1,12842000.0
Cebu City,Townhouse,307,381,10,8,2,1,30492000.0
Cavite,House & Lot,255,185,5,4,1,0,10320000.0
Metro Manila,Apartment/Rowhouse,60,83,2,1,1,2,8907000.0
Metro Manila,House & Lot,305,396,11,8,2,2,53969000.0
Laguna,House & Lot,220,215,6,4,2,0,10954000.0
Bacolod,Townhouse,313,244,6,4,2,0,9774000.0
Metro Manila,Apartment/Rowhouse,332,537,15,12,1,0,49562000.0
Bacolod,Apartment/Rowhouse,280,188,5,4,2,2,7690000.0
Iloilo,Townhouse,190,136,3,2,1,0,8226000.0
Batangas,House & Lot,333,427,12,9,1,0,16226000.0
Davao City,House & Lot,100,91,2,1,1,1,7429000.0
Metro Manila,Condominium,0,38,1,1,1,1,6408000.0
Pampanga,Apartment/Rowhouse,94,148,4,3,1,2,5614000.0
Pampanga,House & Lot,70,81,2,1,1,1,4127000.0
Cavite,Townhouse,113,136,3,2,2,0,5814000.0
Cebu City,Apartment/Rowhouse,126,180,5,4,2,0,11671000.0
Laguna,Condominium,0,85,2,1,1,1,4907000.0
Pampanga,Townhouse,190,235,6,4,1,1,9664000.0
Metro Manila,Apartment/Rowhouse,164,224,6,4,2,1,22777000.0
Pampanga,Townhouse,321,444,12,9,1,2,17685000.0
Metro Manila,House & Lot,55,98,2,1,1,2,14496000.0
Bacolod,Townhouse,101,94,2,1,1,1,3429000.0
Bacolod,Apartment/Rowhouse,154,221,6,4,2,1,6585000.0
Davao City,Apartment/Rowhouse,281,340,9,7,2,0,18270000.0
Laguna,House & Lot,342,237,6,4,2,0,15376000.0
Iloilo,House & Lot,111,113,3,2,1,0,6468000.0
Metro Manila,House & Lot,277,288,8,6,1,0,38263000.0
Batangas,House & Lot,389,499,14,11,2,2,19992000.0
Cavite,Apartment/Rowhouse,262,217,6,4,1,0,9379000.0
Pampanga,Townhouse,149,203,5,4,2,2,8364000.0
Baguio,Apartment/Rowhouse,96,150,4,3,1,1,9781000.0
Baguio,House & Lot,49,43,1,1,1,1,3907000.0
Cavite,Apartment/Rowhouse,314,317,9,7,2,0,13258000.0
Batangas,House & Lot,247,358,10,8,2,2,14247000.0
Batangas,Apartment/Rowhouse,119,197,5,4,2,1,6409000.0
Baguio,House & Lot,64,93,2,1,1,2,7984000.0
Cebu City,Apartment/Rowhouse,134,224,6,4,2,1,15357000.0
Pampanga,Apartment/Rowhouse,373,338,9,7,2,2,14355000.0
Pampanga,House & Lot,347,461,13,10,2,0,21859000.0
Baguio,Townhouse,307,216,6,4,1,2,19685000.0
Baguio,Apartment/Rowhouse,249,416,11,8,2,2,21939000.0
Baguio,House & Lot,106,168,4,3,1,2,12792000.0
Iloilo,Townhouse,177,192,5,4,2,0,9554000.0
Pampanga,Townhouse,254,166,4,3,1,0,8275000.0
Baguio,House & Lot,162,96,2,1,1,0,10383000.0
Metro Manila,Apartment/Rowhouse,299,192,5,4,2,2,28173000.0
Iloilo,Apartment/Rowhouse,108,95,2,1,1,1,4844000.0
Batangas,House & Lot,252,352,10,8,1,0,14453000.0
Baguio,Townhouse,193,330,9,7,2,0,19857000.0
Iloilo,Condominium,0,91,2,1,1,0,5967000.0
Baguio,Apartment/Rowhouse,69,103,2,1,1,2,6162000.0
Pampanga,Apartment/Rowhouse,369,538,15,12,1,2,18248000.0
Metro Manila,Townhouse,154,246,7,5,1,0,31369000.0
Laguna,House & Lot,126,121,3,2,1,2,7371000.0
Cavite,House & Lot,134,213,6,4,1,0,9592000.0
Pampanga,Townhouse,390,678,19,15,2,2,23106000.0
Davao City,Townhouse,58,42,1,1,1,1,3595000.0
Cebu City,House & Lot,87,91,2,1,1,0,9144000.0
Baguio,House & Lot,370,185,5,4,1,1,21878000.0
Laguna,Condominium,0,83,2,1,1,1,5289000.0
Baguio,Townhouse,95,138,3,2,2,2,10238000.0
Batangas,House & Lot,228,203,5,4,1,0,8850000.0
Cavite,House & Lot,333,273,7,5,2,0,16211000.0
Cebu City,Apartment/Rowhouse,155,80,2,1,1,0,7736000.0
Batangas,Condominium,0,74,2,1,1,0,3346000.0
Batangas,Townhouse,126,145,4,3,2,0,5205000.0
Laguna,House & Lot,241,227,6,4,2,2,13159000.0
Bacolod,House & Lot,367,321,9,7,2,2,13303000.0
Davao City,Apartment/Rowhouse,292,403,11,8,2,2,21017000.0
Cavite,Townhouse,386,557,15,12,1,2,24882000.0
Batangas,House & Lot,293,249,7,5,1,2,12716000.0
Laguna,House & Lot,387,318,9,7,1,1,16992000.0
Batangas,House & Lot,355,399,11,8,1,0,16399000.0
Cebu City,Condominium,0,85,2,1,1,0,8738000.0
Cebu City,House & Lot,206,294,8,6,2,1,27136000.0
Davao City,House & Lot,339,416,11,8,2,0,27770000.0
Cavite,House & Lot,230,312,8,6,2,2,15863000.0
Metro Manila,House & Lot,144,178,5,4,2,1,23371000.0
Baguio,Apartment/Rowhouse,295,466,13,10,1,1,24400000.0
Bacolod,Townhouse,310,492,14,11,2,2,15100000.0
Iloilo,House & Lot,146,150,4,3,1,2,8461000.0
Batangas,House & Lot,327,241,6,4,1,1,11185000.0
Iloilo,Townhouse,103,55,1,1,1,0,3691000.0
Metro Manila,Townhouse,149,77,2,1,1,1,13922000.0
Cavite,House & Lot,65,71,2,1,1,0,3606000.0
Davao City,House & Lot,246,249,7,5,2,2,19738000.0
Metro Manila,Townhouse,286,170,4,3,2,0,29386000.0
Pampanga,House & Lot,60,99,2,1,1,1,4255000.0
Davao City,House & Lot,372,417,11,8,2,0,28503000.0
Batangas,Apartment/Rowhouse,131,149,4,3,2,2,5659000.0
Metro Manila,Townhouse,88,72,2,1,1,0,10114000.0
Cavite,House & Lot,366,521,14,11,1,1,26555000.0
Cavite,Townhouse,194,255,7,5,1,0,11201000.0
Iloilo,Townhouse,118,99,2,1,1,2,5652000.0
Pampanga,Apartment/Rowhouse,319,310,8,6,2,1,11140000.0
Metro Manila,House & Lot,275,483,13,10,2,1,64858000.0
Cebu City,Condominium,0,31,1,1,1,0,3292000.0
Pampanga,Apartment/Rowhouse,294,496,14,11,2,2,14922000.0
Bacolod,Apartment/Rowhouse,260,218,6,4,2,2,7784000.0
Laguna,House & Lot,197,253,7,5,2,2,14966000.0
Davao City,House & Lot,298,499,14,11,2,2,33123000.0
Batangas,Apartment/Rowhouse,116,164,4,3,2,2,5838000.0
Baguio,House & Lot,359,544,15,12,2,2,40285000.0
Baguio,Apartment/Rowhouse,80,111,3,2,1,0,6397000.0
Cebu City,Townhouse,233,199,5,4,2,2,19501000.0
Cavite,Apartment/Rowhouse,178,111,3,2,1,1,5259000.0
Iloilo,House & Lot,343,537,15,12,2,1,26142000.0
Batangas,Townhouse,280,371,10,8,2,2,13273000.0
Baguio,House & Lot,70,59,1,1,1,0,5050000.0
Iloilo,Apartment/Rowhouse,187,236,6,4,1,0,10010000.0
Laguna,House & Lot,164,193,5,4,1,1,10699000.0
Davao City,House & Lot,260,425,12,9,1,0,27384000.0
Pampanga,House & Lot,51,28,1,1,1,0,1650000.0
Cebu City,Apartment/Rowhouse,72,45,1,1,1,2,4389000.0
Metro Manila,Apartment/Rowhouse,288,186,5,4,2,0,26988000.0
Metro Manila,House & Lot,175,140,4,3,1,0,23840000.0
Cavite,House & Lot,165,167,4,3,2,0,7774000.0
Iloilo,House & Lot,184,142,4,3,2,2,9592000.0
Bacolod,House & Lot,358,566,16,12,2,1,20524000.0
Bacolod,House & Lot,132,229,6,4,1,2,7746000.0
Cavite,Apartment/Rowhouse,331,449,12,9,2,0,17444000.0
Cavite,House & Lot,116,124,3,2,2,1,6132000.0
Baguio,Condominium,0,76,2,1,1,0,7285000.0
Metro Manila,House & Lot,289,431,12,9,1,0,60973000.0
Iloilo,Condominium,0,81,2,1,1,0,5455000.0
Laguna,Townhouse,55,83,2,1,1,1,4114000.0
Pampanga,House & Lot,105,152,4,3,1,2,7054000.0
Cebu City,Condominium,0,109,3,2,1,0,11228000.0
Batangas,House & Lot,162,277,7,5,1,0,10414000.0
Cebu City,Townhouse,236,360,10,8,1,1,26251000.0
Batangas,Townhouse,177,289,8,6,2,0,9999000.0
Pampanga,Townhouse,230,206,5,4,1,2,8956000.0
Davao City,Townhouse,171,108,3,2,1,2,8680000.0
Bacolod,Apartment/Rowhouse,109,111,3,2,1,2,4244000.0
Cebu City,House & Lot,336,577,16,12,1,1,43103000.0
Davao City,House & Lot,388,292,8,6,1,1,23239000.0
Iloilo,Townhouse,173,307,8,6,2,0,12787000.0
Batangas,Apartment/Rowhouse,231,161,4,3,1,2,6546000.0
Metro Manila,Townhouse,56,96,2,1,1,1,10900000.0
Pampanga,House & Lot,332,217,6,4,1,1,11486000.0
Baguio,Townhouse,255,315,9,7,1,1,24503000.0
Laguna,House & Lot,268,402,11,8,1,0,18219000.0
Cebu City,Apartment/Rowhouse,167,121,3,2,2,0,10685000.0
Cavite,House & Lot,250,226,6,4,2,0,12855000.0
Pampanga,House & Lot,74,69,1,1,1,1,3670000.0
Bacolod,Condominium,0,103,2,1,1,0,4293000.0
Baguio,House & Lot,160,147,4,3,2,1,12488000.0
Laguna,House & Lot,125,87,2,1,1,0,5267000.0
Baguio,House & Lot,357,333,9,7,1,0,29611000.0
Davao City,Condominium,0,76,2,1,1,1,6900000.0
Cebu City,House & Lot,193,122,3,2,2,0,13680000.0
Laguna,House & Lot,198,221,6,4,2,2,11220000.0
Iloilo,Townhouse,396,512,14,11,1,2,27172000.0
Iloilo,House & Lot,132,155,4,3,2,1,9049000.0
Batangas,Townhouse,304,161,4,3,1,2,8524000.0
Bacolod,Townhouse,294,317,9,7,2,1,10033000.0
Laguna,Apartment/Rowhouse,179,282,8,6,2,0,9699000.0
Batangas,House & Lot,145,121,3,2,1,1,5203000.0
Pampanga,House & Lot,314,466,13,10,2,2,20146000.0
Cebu City,Townhouse,353,454,12,9,2,1,34413000.0
Batangas,Apartment/Rowhouse,102,116,3,2,1,2,4004000.0
Baguio,House & Lot,133,102,2,1,1,0,8762000.0
Laguna,Apartment/Rowhouse,398,256,7,5,2,1,14487000.0
Bacolod,Apartment/Rowhouse,299,515,14,11,1,2,13860000.0
Bacolod,Apartment/Rowhouse,212,155,4,3,1,2,6272000.0
Pampanga,House & Lot,366,229,6,4,2,0,11473000.0
Batangas,House & Lot,120,90,2,1,1,1,4376000.0
Batangas,Townhouse,98,69,1,1,1,0,2956000.0
Pampanga,Townhouse,387,418,11,8,2,0,15730000.0
Metro Manila,House & Lot,325,419,11,8,2,1,56822000.0
Bacolod,House & Lot,266,188,5,4,2,2,8093000.0
Davao City,House & Lot,216,180,5,4,2,1,14363000.0
Batangas,House & Lot,277,356,10,8,2,1,15189000.0
Davao City,Apartment/Rowhouse,290,362,10,8,1,2,21841000.0
Laguna,House & Lot,209,335,9,7,2,0,16392000.0
Cavite,Apartment/Rowhouse,76,61,1,1,1,2,2929000.0
Metro Manila,House & Lot,339,323,9,7,2,2,53400000.0
Baguio,Townhouse,247,363,10,8,2,0,25284000.0
Bacolod,House & Lot,162,245,7,5,2,2,8184000.0
Metro Manila,House & Lot,50,28,1,1,1,0,5513000.0
Baguio,House & Lot,267,141,4,3,2,2,14245000.0
Laguna,House & Lot,387,402,11,8,2,0,20902000.0
Baguio,House & Lot,119,102,2,1,1,2,8871000.0
Davao City,House & Lot,95,138,3,2,1,1,10799000.0
Baguio,Apartment/Rowhouse,212,354,10,8,2,0,20735000.0
Laguna,House & Lot,270,243,6,4,1,2,12918000.0
Metro Manila,House & Lot,311,334,9,7,2,0,50564000.0
Bacolod,Townhouse,342,345,9,7,1,0,12720000.0
Cavite,Apartment/Rowhouse,211,143,4,3,1,0,7328000.0
Cavite,Apartment/Rowhouse,284,488,13,10,1,2,16433000.0
Baguio,Townhouse,298,313,8,6,2,2,25874000.0
Pampanga,House & Lot,226,344,9,7,2,0,15752000.0
Metro Manila,House & Lot,217,236,6,4,2,2,33347000.0
Batangas,House & Lot,138,151,4,3,1,0,6274000.0
Iloilo,House & Lot,173,110,3,2,1,1,7152000.0
Batangas,Townhouse,60,83,2,1,1,0,3178000.0
Laguna,House & Lot,82,124,3,2,1,0,5847000.0
Cavite,Condominium,0,58,1,1,1,1,3542000.0
Laguna,House & Lot,127,172,4,3,1,2,9890000.0
Iloilo,House & Lot,279,471,13,10,1,0,22445000.0
Bacolod,Townhouse,54,52,1,1,1,2,2262000.0
Batangas,House & Lot,358,628,17,13,2,0,23276000.0
Iloilo,House & Lot,299,499,14,11,1,2,29001000.0
Batangas,House & Lot,294,249,7,5,2,2,11174000.0
Laguna,House & Lot,251,195,5,4,2,1,12931000.0
Metro Manila,Apartment/Rowhouse,350,572,16,12,2,0,57409000.0
Davao City,Apartment/Rowhouse,298,434,12,9,2,2,21244000.0
Laguna,House & Lot,104,140,4,3,2,1,7938000.0
Bacolod,Apartment/Rowhouse,256,263,7,5,1,2,8330000.0
Bacolod,Apartment/Rowhouse,86,79,2,1,1,0,2788000.0
Bacolod,Condominium,0,102,2,1,1,1,4892000.0
Laguna,House & Lot,99,72,2,1,1,0,4914000.0
Cebu City,House & Lot,73,112,3,2,1,0,10130000.0
Iloilo,House & Lot,285,392,11,8,2,1,21899000.0
Davao City,Apartment/Rowhouse,234,405,11,8,2,2,21506000.0
Baguio,House & Lot,140,169,4,3,2,0,13590000.0
Laguna,Condominium,0,25,1,1,1,1,1709000.0
Davao City,Condominium,0,68,1,1,1,0,5464000.0
Cavite,Townhouse,183,318,9,7,2,1,12600000.0
Laguna,House & Lot,303,530,15,12,2,2,24415000.0
Iloilo,House & Lot,67,52,1,1,1,2,3939000.0
Cebu City,House & Lot,94,86,2,1,1,1,8720000.0
Metro Manila,Townhouse,126,64,1,1,1,0,12236000.0
Metro Manila,House & Lot,67,69,1,1,1,1,9625000.0
Laguna,Townhouse,392,414,11,8,1,0,17997000.0
Bacolod,House & Lot,129,225,6,4,2,2,7948000.0
Pampanga,House & Lot,253,372,10,8,2,0,15845000.0
Baguio,Townhouse,99,141,4,3,2,0,10488000.0
Iloilo,Townhouse,204,340,9,7,2,0,16430000.0
Metro Manila,Condominium,0,68,1,1,1,1,10847000.0
Cavite,House & Lot,227,238,6,4,2,2,11943000.0
Cavite,House & Lot,110,123,3,2,1,1,5864000.0
Laguna,House & Lot,330,344,9,7,1,1,19826000.0
Batangas,House & Lot,364,240,6,4,2,2,12891000.0
Pampanga,Apartment/Rowhouse,323,563,16,12,1,1,17230000.0
Batangas,House & Lot,86,55,1,1,1,1,3067000.0
Batangas,House & Lot,274,423,12,9,1,0,15322000.0
Batangas,House & Lot,252,403,11,8,2,2,15542000.0
Iloilo,Apartment/Rowhouse,183,323,9,7,1,0,13363000.0
Bacolod,Apartment/Rowhouse,155,139,3,2,2,0,4472000.0
Iloilo,House & Lot,348,225,6,4,2,1,14369000.0
Pampanga,Townhouse,295,315,9,7,2,1,13142000.0
Bacolod,House & Lot,250,285,8,6,2,1,11916000.0
Baguio,Apartment/Rowhouse,53,79,2,1,1,1,4583000.0
Iloilo,House & Lot,194,106,3,2,1,0,7498000.0
Cavite,Townhouse,46,57,1,1,1,2,2863000.0
Baguio,Condominium,0,112,3,2,1,0,10951000.0
Bacolod,House & Lot,327,303,8,6,2,1,12375000.0
Davao City,House & Lot,66,33,1,1,1,1,3915000.0
Iloilo,House & Lot,372,468,13,10,2,1,25599000.0
Cebu City,Townhouse,164,268,7,5,1,1,19808000.0
Batangas,Townhouse,305,517,14,11,2,1,16070000.0
Baguio,House & Lot,85,152,4,3,1,0,11452000.0
Batangas,House & Lot,290,453,12,9,2,1,15814000.0
Laguna,House & Lot,42,45,1,1,1,0,2461000.0
Davao City,Apartment/Rowhouse,371,509,14,11,2,0,27798000.0
Bacolod,Condominium,0,119,3,2,1,0,5003000.0
Bacolod,Condominium,0,86,2,1,1,0,3480000.0
Baguio,Apartment/Rowhouse,147,155,4,3,2,1,11517000.0
Iloilo,Townhouse,230,211,6,4,2,1,11922000.0
Batangas,House & Lot,165,249,7,5,2,1,10179000.0
Baguio,House & Lot,321,339,9,7,2,2,30895000.0
Bacolod,House & Lot,293,330,9,7,2,0,12541000.0
Davao City,House & Lot,128,70,2,1,1,0,6868000.0
Batangas,House & Lot,289,367,10,8,2,1,14516000.0
Cavite,Apartment/Rowhouse,102,78,2,1,1,1,3901000.0
Baguio,House & Lot,47,47,1,1,1,1,4536000.0
Cavite,House & Lot,61,94,2,1,1,0,4709000.0
Pampanga,Apartment/Rowhouse,52,42,1,1,1,0,1691000.0
Iloilo,House & Lot,302,454,12,9,1,0,24973000.0
Laguna,House & Lot,382,580,16,12,2,2,29021000.0
Bacolod,Condominium,0,113,3,2,1,1,5017000.0
Iloilo,House & Lot,189,110,3,2,1,0,8216000.0
Metro Manila,House & Lot,388,410,11,8,2,0,61352000.0
Iloilo,House & Lot,212,314,8,6,2,0,16801000.0
Davao City,Condominium,0,74,2,1,1,0,6044000.0
Davao City,Townhouse,171,191,5,4,2,2,12299000.0
Metro Manila,House & Lot,219,374,10,8,1,0,46230000.0
Metro Manila,House & Lot,73,89,2,1,1,0,12325000.0
Batangas,House & Lot,254,378,10,8,2,1,15317000.0
Metro Manila,House & Lot,226,294,8,6,1,1,42030000.0
Davao City,Apartment/Rowhouse,126,150,4,3,2,2,8891000.0
Cavite,Apartment/Rowhouse,101,181,5,4,1,0,5858000.0
Bacolod,House & Lot,304,160,4,3,2,1,7436000.0
Metro Manila,Apartment/Rowhouse,49,87,2,1,1,1,8495000.0
Pampanga,House & Lot,211,287,8,6,1,1,12805000.0
Cavite,Condominium,0,32,1,1,1,1,2098000.0
Cebu City,Apartment/Rowhouse,207,258,7,5,1,0,19048000.0
Iloilo,House & Lot,126,158,4,3,2,2,9980000.0
Baguio,House & Lot,233,200,5,4,1,2,19502000.0
Metro Manila,Apartment/Rowhouse,204,130,3,2,1,2,19651000.0
Iloilo,House & Lot,392,300,8,6,2,2,21067000.0
Davao City,Apartment/Rowhouse,353,513,14,11,1,0,29725000.0
Davao City,Townhouse,167,91,2,1,1,0,7867000.0
Baguio,Apartment/Rowhouse,155,135,3,2,2,2,10160000.0
Cebu City,Townhouse,390,359,10,8,1,1,29891000.0
Baguio,House & Lot,104,110,3,2,1,0,9628000.0
Iloilo,Apartment/Rowhouse,307,369,10,8,1,2,17018000.0
Baguio,Townhouse,175,212,6,4,2,2,15650000.0
Metro Manila,Apartment/Rowhouse,199,201,5,4,2,0,23740000.0
Bacolod,Apartment/Rowhouse,248,202,5,4,2,0,6953000.0
Bacolod,Apartment/Rowhouse,136,208,5,4,1,2,5991000.0
Cebu City,Condominium,0,98,2,1,1,0,10707000.0
Cebu City,House & Lot,141,145,4,3,2,2,12820000.0
Cebu City,Townhouse,275,364,10,8,2,0,26838000.0
Bacolod,House & Lot,256,347,9,7,2,0,11379000.0
Davao City,House & Lot,312,545,15,12,1,0,36543000.0
Baguio,House & Lot,348,294,8,6,2,1,23982000.0
Metro Manila,House & Lot,42,50,1,1,1,2,8158000.0
Baguio,House & Lot,42,44,1,1,1,2,3990000.0
Bacolod,Townhouse,73,80,2,1,1,2,3051000.0
Batangas,Condominium,0,113,3,2,1,1,5402000.0
Cavite,Apartment/Rowhouse,165,126,3,2,2,1,6234000.0
Metro Manila,House & Lot,182,195,5,4,2,1,28723000.0
Metro Manila,House & Lot,106,147,4,3,1,2,19494000.0
Bacolod,Condominium,0,37,1,1,1,0,1641000.0
Pampanga,Townhouse,378,310,8,6,1,1,12902000.0
Davao City,House & Lot,244,206,5,4,2,1,16876000.0
Pampanga,House & Lot,258,376,10,8,1,1,17000000.0
Iloilo,House & Lot,146,102,2,1,1,2,7110000.0
Laguna,House & Lot,52,82,2,1,1,2,4832000.0
